image_path,xmin,ymin,xmax,ymax,label
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,195,63,207,74,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,184,132,200,146,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,76,121,91,133,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,49,204,64,211,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,84,193,95,204,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,35,161,48,171,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,13,220,30,234,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,33,225,45,236,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,45,220,58,235,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,58,213,70,223,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,77,203,88,214,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,89,204,101,215,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,100,197,112,207,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,70,214,79,226,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,80,214,98,229,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,102,208,118,218,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,5,234,22,248,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,28,236,39,246,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,43,236,62,247,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,30,259,41,271,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,128,212,151,234,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,92,247,103,262,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,114,236,132,253,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,18,242,30,257,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,54,262,72,277,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,88,261,104,277,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,73,269,91,284,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,2,293,15,308,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,32,277,46,291,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,6,304,23,317,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,18,331,32,345,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,31,316,52,327,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,159,253,173,265,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,172,256,184,268,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,161,277,174,289,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,120,278,142,289,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,190,275,207,289,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,207,265,217,273,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,216,266,228,277,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,237,245,250,255,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,89,302,101,314,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,126,266,145,276,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,147,298,161,310,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,168,291,183,302,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,236,263,257,278,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,118,290,137,300,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,147,274,160,290,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,175,301,192,314,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,212,276,229,289,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,203,292,214,306,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,114,313,136,332,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,139,310,154,323,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,177,318,192,337,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,72,315,87,329,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,67,301,83,312,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,95,322,110,335,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,253,244,262,255,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,130,333,147,348,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,155,321,169,341,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,210,313,225,334,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,228,295,237,306,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,264,260,276,273,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,258,276,272,286,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,245,304,265,323,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,90,340,104,350,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,83,314,99,328,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,102,284,118,298,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,223,247,239,260,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,214,219,228,230,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,208,230,224,244,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,253,216,273,228,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,234,219,252,233,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,254,231,270,245,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,267,304,282,322,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,289,309,301,323,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,286,322,298,338,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,299,316,313,333,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,315,339,328,349,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,237,325,249,337,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,214,347,235,366,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,246,329,258,343,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,291,371,306,387,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,277,338,293,349,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,302,356,318,371,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,365,369,377,383,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,259,369,276,385,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,273,350,294,368,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,239,348,256,362,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,232,362,252,377,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,192,354,213,369,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,132,350,146,362,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,37,337,51,349,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,63,332,72,344,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,73,330,89,342,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,75,356,93,369,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,93,353,106,366,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,84,367,100,381,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,51,350,67,365,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,10,347,21,359,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,3,333,16,346,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,110,358,124,371,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,176,363,192,375,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,185,372,198,386,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,23,352,44,371,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,99,365,112,380,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,29,399,41,411,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,53,386,70,403,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,146,321,158,335,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,121,379,134,392,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,101,381,119,392,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,122,349,134,360,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,155,381,171,397,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,198,366,215,380,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,11,392,20,399,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,94,390,108,409,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,139,404,158,424,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,196,380,212,394,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,217,378,235,397,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,181,387,195,409,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,199,398,216,419,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,218,411,235,428,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,234,416,248,429,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,231,405,247,417,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,292,403,308,419,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,337,404,353,422,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,251,395,275,408,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,248,405,261,422,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,193,428,214,445,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,204,460,221,471,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,170,441,182,457,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,180,437,195,456,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,161,413,177,433,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,148,433,165,448,ring_cell_cancer
