image_path,xmin,ymin,xmax,ymax,label
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,547,1895,630,1950,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1306,1449,1354,1500,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1414,1424,1470,1474,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,59,681,111,739,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,203,683,258,734,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,181,735,245,783,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,380,549,440,591,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,456,565,508,611,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,99,531,170,563,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,167,487,236,539,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,248,457,305,513,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,379,443,441,494,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,122,613,180,657,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,147,773,209,828,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,25,719,92,769,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,259,645,318,701,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,132,841,220,888,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,45,1112,97,1168,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,598,744,701,812,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,677,578,748,622,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,409,665,473,713,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,451,780,539,838,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,391,881,465,932,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,453,842,517,895,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,143,1067,210,1114,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,69,1161,123,1211,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,181,1764,257,1826,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,161,1832,249,1927,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1030,1880,1098,1935,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,130,1712,189,1768,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,943,1888,991,1943,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1834,1819,1911,1883,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1837,1879,1911,1928,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1799,1864,1837,1922,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1151,1805,1208,1845,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,456,1959,534,2017,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,946,1964,1004,2004,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1881,132,1950,194,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1469,184,1518,254,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1762,207,1830,265,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1842,1510,1902,1567,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1446,1581,1501,1637,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1225,1867,1286,1922,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1292,1866,1338,1924,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1345,1878,1390,1924,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1283,845,1351,920,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,586,608,640,655,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,720,766,797,822,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,828,419,892,467,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-8_2019-02-26 02_28_01-lv0-85836-40477-2011-2022.jpeg,1098,1569,1144,1630,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,580,134,642,174,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,591,164,645,209,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,626,183,656,220,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,738,149,778,220,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,788,175,809,242,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,805,183,832,235,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,836,194,876,295,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,884,207,914,263,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,918,195,952,265,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,946,227,977,295,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,977,211,1014,264,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,877,261,939,326,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,836,307,891,374,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1010,293,1062,354,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1014,341,1055,386,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,908,367,942,437,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,975,433,1036,527,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1068,351,1108,390,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1075,331,1130,376,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1102,415,1161,464,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1060,464,1085,497,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1119,487,1155,550,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,660,454,725,547,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,714,521,763,578,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,673,542,714,587,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,465,609,564,650,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,567,584,629,630,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,543,650,598,693,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,625,691,692,747,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,593,672,638,722,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,630,596,697,668,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,693,611,733,675,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,730,632,787,677,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,700,686,767,765,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,781,680,836,746,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,829,691,866,735,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,913,724,971,775,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,942,703,1000,749,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,927,640,993,693,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,987,549,1030,603,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,928,566,1002,631,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,938,479,990,551,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1046,528,1089,638,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1091,569,1147,635,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,991,604,1057,666,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1052,586,1105,679,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1105,624,1151,683,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1143,537,1185,610,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1066,683,1138,719,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1065,713,1145,754,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1016,654,1060,701,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1147,616,1187,700,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,895,783,970,855,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1027,865,1125,925,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1069,902,1116,954,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,945,904,1017,962,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1037,955,1097,1003,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1210,873,1292,928,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1042,745,1108,800,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,807,810,842,858,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,844,818,893,875,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,692,754,755,796,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,951,859,1022,916,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1166,757,1204,816,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1028,1011,1086,1066,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1140,988,1221,1021,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1282,972,1341,1049,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1332,1002,1382,1060,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1164,1038,1237,1099,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1331,1131,1398,1181,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1400,970,1468,1028,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1532,974,1598,1012,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1591,968,1639,1018,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1470,1011,1543,1057,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1462,1060,1518,1106,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1417,1034,1466,1071,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1632,974,1695,1041,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1697,989,1736,1067,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1740,994,1802,1055,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1771,1019,1833,1087,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1842,1015,1933,1077,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1837,1060,1877,1116,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1876,1069,1917,1119,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1919,1022,1965,1076,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1907,1068,1970,1116,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1453,1128,1507,1182,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1402,1112,1444,1181,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1569,1096,1640,1156,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1636,1079,1696,1142,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1696,1064,1742,1114,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1438,1234,1526,1309,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1660,1190,1703,1224,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_68000_1-7_2019-02-26 02_22_15-lv0-24557-17188-2000-2104.jpeg,1523,1240,1566,1288,ring_cell_cancer
